39225, 4910, 3.67, 928.72, 155.82, 1092.38, 0, 0.51
39225, 5034, 2406.27, 1050.37, 2559.96, 1377.47, 0, 0.86
39225, 5022, 3227.32, 395.98, 3373.05, 524.17, 0, 0.62
39250, 4910, 3.87, 928.48, 155.62, 1091.99, 0, 0.53
39250, 5036, 2257.21, 739.61, 2381.83, 994.09, 0, 0.93
39250, 5022, 3229.32, 397.76, 3370.42, 524.24, 0, 0.77
39275, 4910, 3.76, 928.80, 155.76, 1092.68, 0, 0.53
39275, 5036, 2254.54, 733.63, 2378.29, 987.58, 0, 0.94
39275, 5022, 3229.96, 397.72, 3371.91, 522.91, 0, 0.72
39300, 4910, 3.73, 928.62, 155.88, 1093.27, 0, 0.54
39300, 5022, 3230.09, 395.95, 3369.33, 523.44, 0, 0.83
39325, 4910, 3.82, 929.03, 155.86, 1094.55, 0, 0.55
39325, 5022, 3229.40, 394.87, 3369.82, 523.48, 0, 0.77
39350, 4910, 3.45, 927.88, 156.74, 1095.62, 0, 0.61
39350, 5022, 3227.53, 395.84, 3365.82, 524.55, 0, 0.77
39375, 4910, 2.56, 929.06, 156.78, 1095.65, 0, 0.58
39375, 5022, 3227.09, 396.33, 3368.63, 524.27, 0, 0.64
39400, 4910, 7.54, 927.24, 155.29, 1094.50, 0, 0.44
39400, 5022, 3228.60, 396.69, 3373.00, 524.37, 0, 0.32
39400, 5059, 832.74, 396.29, 904.91, 530.00, 0, 0.67
39425, 5022, 3231.15, 395.00, 3370.41, 522.81, 0, 0.34
39450, 5022, 3228.79, 397.70, 3369.94, 522.32, 0, 0.26
39450, 4910, 5.08, 926.85, 154.89, 1094.34, 0, 0.58
39475, 5022, 3225.78, 396.55, 3370.43, 523.99, 0, 0.31
39475, 4910, 3.64, 928.09, 155.41, 1093.99, 0, 0.44
39500, 5022, 3229.23, 397.12, 3375.57, 522.29, 0, 0.33
39500, 4910, 3.79, 927.55, 155.55, 1095.08, 0, 0.53
39525, 4910, 2.34, 929.05, 156.81, 1096.58, 0, 0.59
39550, 4910, 2.19, 927.50, 155.81, 1094.86, 0, 0.63
39550, 5059, 800.43, 428.42, 882.14, 571.33, 0, 0.87
39550, 5022, 3229.87, 397.05, 3372.85, 522.54, 0, 0.54
39575, 4910, 2.17, 926.92, 155.80, 1094.76, 0, 0.47
39575, 5022, 3228.33, 395.44, 3372.85, 522.25, 0, 0.56
39600, 4910, 4.29, 926.53, 155.07, 1094.25, 0, 0.45
39625, 4910, 3.97, 925.67, 155.20, 1093.60, 0, 0.54
39625, 5022, 3233.57, 398.13, 3370.03, 522.59, 0, 0.62
39650, 4910, 2.75, 926.52, 156.33, 1094.88, 0, 0.62
39650, 5022, 3231.18, 397.50, 3370.88, 521.93, 0, 0.67
39675, 4910, 2.99, 925.17, 156.79, 1094.63, 0, 0.58
39675, 5059, 803.71, 477.30, 873.25, 614.04, 0, 0.67
39700, 4910, 2.61, 926.66, 156.59, 1094.85, 0, 0.60
39700, 5059, 810.75, 465.51, 877.76, 604.15, 0, 0.45
39700, 5022, 3230.47, 399.58, 3369.95, 522.33, 0, 0.58
39725, 4910, 2.51, 927.68, 157.20, 1095.11, 0, 0.61
39725, 5022, 3228.97, 399.00, 3371.43, 523.28, 0, 0.52
39750, 5022, 3231.11, 397.99, 3371.39, 522.71, 0, 0.70
39775, 5022, 3229.76, 397.53, 3371.06, 523.53, 0, 0.71
39775, 5126, 825.08, 391.52, 882.66, 508.67, 0, 0.59
39775, 4910, 2.20, 928.42, 156.70, 1094.05, 0, 0.58
39800, 5022, 3230.09, 399.03, 3370.45, 523.39, 0, 0.42
39800, 4910, 2.85, 928.24, 156.64, 1094.39, 0, 0.54
39825, 5022, 3230.43, 397.74, 3371.42, 523.04, 0, 0.71
39825, 4910, 2.88, 928.03, 157.45, 1095.30, 0, 0.60
39850, 5022, 3230.33, 397.00, 3372.29, 522.35, 0, 0.64
39850, 4910, 2.83, 927.39, 157.04, 1095.63, 0, 0.60
39875, 5022, 3229.66, 394.32, 3372.29, 523.29, 0, 0.52
39875, 4910, 3.00, 928.67, 156.33, 1095.58, 0, 0.48
39900, 4910, 3.12, 927.81, 157.05, 1095.32, 0, 0.57
39900, 5059, 762.88, 475.46, 843.22, 627.49, 0, 0.72
39925, 4910, 3.18, 927.89, 156.89, 1094.94, 0, 0.60
39925, 5059, 770.04, 484.75, 854.53, 641.86, 0, 0.47
39950, 4910, 2.41, 928.30, 156.90, 1094.30, 0, 0.60
39950, 5022, 3227.83, 396.40, 3369.26, 523.17, 0, 0.50
39975, 4910, 2.48, 928.83, 156.66, 1094.32, 0, 0.55
39975, 5022, 3229.32, 396.74, 3367.85, 523.12, 0, 0.53
40000, 4910, 2.43, 929.69, 156.62, 1095.00, 0, 0.60
40025, 4910, 2.51, 930.38, 157.36, 1095.12, 0, 0.57
40050, 4910, 1.94, 929.85, 157.17, 1096.03, 0, 0.61
40050, 5163, 3686.86, 1027.84, 3994.54, 1369.81, 0, 0.72
40050, 5022, 3227.01, 394.36, 3375.96, 522.49, 0, 0.35
40075, 4910, 2.46, 929.21, 157.73, 1096.39, 0, 0.57
40075, 5163, 3676.52, 1047.75, 3984.16, 1375.87, 0, 0.78
40100, 4910, 2.96, 929.55, 157.36, 1095.45, 0, 0.58
40100, 5163, 3667.71, 1054.42, 3969.51, 1375.97, 0, 0.61
40125, 4910, 3.38, 929.09, 157.34, 1095.19, 0, 0.57
40125, 5163, 3666.97, 1045.69, 3975.69, 1377.07, 0, 0.41
40150, 4910, 2.85, 926.33, 158.07, 1096.35, 0, 0.64
40150, 5163, 3662.80, 1054.74, 3966.13, 1375.84, 0, 0.34
40175, 4910, 2.37, 926.82, 156.26, 1095.50, 0, 0.58
40175, 5163, 3597.25, 1048.56, 3916.22, 1366.62, 0, 0.92
40275, 5192, 1620.56, 630.19, 1805.18, 778.53, 0, 0.57
40275, 5059, 727.10, 514.49, 859.47, 671.88, 0, 0.85
40275, 4910, 2.04, 930.91, 157.15, 1097.25, 0, 0.57
40300, 5192, 1703.63, 629.08, 1878.71, 823.27, 0, 0.90
40325, 5214, 3451.02, 888.13, 3678.46, 1142.05, 0, 0.90
40350, 5214, 3391.60, 827.34, 3622.44, 1076.76, 0, 0.94
40375, 4910, 8.96, 923.68, 156.82, 1098.05, 0, 0.26
40425, 5059, 756.72, 541.06, 899.78, 697.96, 0, 0.56
40450, 5224, 3696.06, 829.94, 3826.08, 1082.41, 0, 0.97
40450, 5163, 3488.51, 1000.33, 3690.56, 1253.93, 0, 0.96
40475, 5224, 3689.21, 829.92, 3823.33, 1080.28, 0, 0.97
40500, 5224, 3686.00, 818.62, 3822.75, 1078.09, 0, 0.94
40525, 5224, 3687.54, 824.01, 3822.64, 1078.51, 0, 0.97
40525, 5126, 799.88, 435.73, 910.44, 566.52, 0, 0.80
40550, 5224, 3688.53, 828.63, 3823.95, 1080.24, 0, 0.95
40575, 5224, 3688.74, 828.73, 3824.06, 1079.60, 0, 0.97
40600, 5224, 3687.54, 829.39, 3823.54, 1079.61, 0, 0.97
40625, 5224, 3687.54, 829.48, 3824.70, 1080.71, 0, 0.95
40650, 5224, 3689.25, 832.49, 3823.38, 1079.73, 0, 0.95
40675, 5224, 3688.90, 831.59, 3824.02, 1080.54, 0, 0.96
40675, 5241, 1350.02, 676.48, 1476.03, 915.07, 0, 0.55
40700, 5224, 3688.49, 830.80, 3824.02, 1080.30, 0, 0.94
40700, 5241, 1349.06, 672.80, 1478.19, 916.40, 0, 0.54
40725, 5224, 3693.67, 831.30, 3822.51, 1077.71, 0, 0.96
40725, 5241, 1349.35, 676.16, 1478.90, 917.28, 0, 0.79
40750, 5224, 3692.46, 830.34, 3822.87, 1080.77, 0, 0.96
40750, 5241, 1346.02, 679.35, 1475.97, 917.41, 0, 0.89
40775, 5224, 3690.15, 829.04, 3823.15, 1082.21, 0, 0.97
40775, 5241, 1344.08, 679.90, 1474.18, 916.68, 0, 0.69
40800, 5224, 3687.32, 829.42, 3823.43, 1081.34, 0, 0.96
40800, 5241, 1344.22, 680.42, 1472.95, 916.80, 0, 0.82
40825, 5224, 3688.76, 831.40, 3823.75, 1080.71, 0, 0.98
40825, 5241, 1346.00, 679.20, 1474.32, 917.26, 0, 0.83
40825, 5254, 2161.65, 858.74, 2314.65, 1168.72, 0, 0.94
40850, 5224, 3689.63, 831.92, 3822.76, 1080.21, 0, 0.98
40850, 5241, 1349.04, 677.54, 1477.37, 918.24, 0, 0.68
40850, 5254, 2161.89, 858.20, 2314.54, 1166.59, 0, 0.94
40875, 5224, 3689.87, 831.68, 3823.02, 1079.68, 0, 0.98
40875, 5241, 1348.59, 680.85, 1474.45, 917.30, 0, 0.71
40875, 5254, 2161.58, 857.57, 2314.74, 1164.15, 0, 0.94
40900, 5224, 3687.92, 832.17, 3822.82, 1081.21, 0, 0.96
40900, 5241, 1349.95, 685.55, 1475.26, 917.29, 0, 0.77
40900, 5254, 2162.08, 857.79, 2313.75, 1164.26, 0, 0.93
40925, 5224, 3688.89, 831.75, 3822.96, 1081.12, 0, 0.90
40925, 5241, 1346.53, 685.50, 1472.48, 901.75, 0, 0.79
40925, 5254, 2162.99, 857.69, 2313.32, 1162.94, 0, 0.94
40950, 5224, 3688.69, 830.45, 3823.06, 1080.12, 0, 0.96
40950, 5241, 1345.31, 687.78, 1465.95, 912.65, 0, 0.89
40950, 5254, 2163.40, 857.22, 2310.39, 1163.07, 0, 0.91
40975, 5224, 3688.61, 830.00, 3823.46, 1079.34, 0, 0.97
40975, 5241, 1348.09, 694.71, 1464.58, 914.75, 0, 0.70
40975, 5254, 2163.59, 858.32, 2312.11, 1164.18, 0, 0.94
40975, 5269, 1504.53, 753.19, 1603.11, 977.46, 0, 0.73
41000, 5224, 3689.15, 831.10, 3822.91, 1079.65, 0, 0.96
41000, 5241, 1347.41, 692.19, 1465.07, 915.82, 0, 0.76
41000, 5254, 2162.69, 858.44, 2314.26, 1164.90, 0, 0.93
41000, 5269, 1500.87, 755.76, 1602.18, 974.60, 0, 0.57
41025, 5224, 3689.47, 831.19, 3823.56, 1079.30, 0, 0.96
41025, 5241, 1345.13, 687.35, 1462.40, 914.94, 0, 0.83
41025, 5254, 2162.03, 857.70, 2314.45, 1164.97, 0, 0.93
41025, 5269, 1473.36, 750.97, 1577.21, 973.94, 0, 0.80
41050, 5224, 3690.55, 831.70, 3823.58, 1079.42, 0, 0.97
41050, 5241, 1344.23, 687.17, 1460.27, 915.81, 0, 0.94
41050, 5254, 2162.04, 858.29, 2314.67, 1163.47, 0, 0.94
41050, 5269, 1463.27, 751.63, 1563.65, 974.16, 0, 0.76
41050, 5287, 1635.26, 642.58, 1763.24, 848.15, 0, 0.75
41050, 5290, 1507.53, 756.89, 1601.48, 978.58, 0, 0.54
41075, 5224, 3690.33, 831.87, 3823.35, 1079.48, 0, 0.86
41075, 5241, 1343.05, 686.73, 1460.14, 915.50, 0, 0.90
41075, 5254, 2162.55, 858.36, 2314.79, 1163.92, 0, 0.93
41075, 5269, 1461.85, 750.03, 1569.60, 974.10, 0, 0.55
41075, 5287, 1636.77, 641.74, 1762.09, 849.12, 0, 0.92
41075, 5290, 1496.31, 754.84, 1600.87, 979.07, 0, 0.71
41075, 5059, 807.82, 572.81, 905.01, 760.18, 0, 0.92
41100, 5224, 3692.35, 833.19, 3822.46, 1078.86, 0, 0.69
41100, 5241, 1342.93, 686.25, 1459.39, 915.65, 0, 0.90
41100, 5254, 2163.02, 860.02, 2314.58, 1164.15, 0, 0.92
41100, 5269, 1461.89, 750.24, 1569.49, 974.48, 0, 0.84
41100, 5287, 1633.93, 644.18, 1763.55, 848.99, 0, 0.72
41100, 5296, 3692.74, 833.43, 3822.27, 1078.78, 1, 0.64
41125, 5241, 1344.16, 686.50, 1459.85, 914.88, 0, 0.91
41125, 5254, 2163.98, 861.11, 2313.79, 1164.64, 0, 0.92
41125, 5269, 1462.98, 749.70, 1566.48, 973.17, 0, 0.79
41125, 5287, 1636.89, 645.26, 1764.53, 849.77, 0, 0.81
41125, 5290, 1497.52, 754.92, 1599.52, 973.90, 0, 0.61
41150, 5241, 1344.58, 686.80, 1460.71, 914.53, 0, 0.89
41150, 5254, 2165.37, 863.26, 2313.48, 1163.87, 0, 0.93
41150, 5269, 1462.59, 750.01, 1564.71, 973.15, 0, 0.80
41150, 5287, 1637.42, 644.74, 1762.53, 848.86, 0, 0.79
41150, 5290, 1501.23, 754.94, 1599.60, 970.88, 0, 0.33
41150, 5224, 3685.73, 832.84, 3822.43, 1070.59, 0, 0.80
41175, 5241, 1344.32, 685.22, 1460.30, 915.20, 0, 0.92
41175, 5254, 2169.91, 862.20, 2311.97, 1162.66, 0, 0.33
41175, 5269, 1463.89, 750.19, 1568.96, 973.15, 0, 0.75
41175, 5287, 1637.60, 645.07, 1763.82, 849.96, 0, 0.87
41175, 5290, 1493.43, 755.30, 1598.88, 972.15, 0, 0.72
41175, 5224, 3687.74, 831.57, 3821.10, 1074.22, 0, 0.93
41200, 5241, 1343.61, 684.81, 1459.77, 913.95, 0, 0.90
41200, 5254, 2168.34, 861.16, 2313.14, 1164.82, 0, 0.90
41200, 5269, 1464.40, 750.33, 1571.80, 973.22, 0, 0.81
41200, 5287, 1636.76, 644.35, 1762.31, 850.01, 0, 0.79
41200, 5290, 1490.60, 756.09, 1598.50, 971.84, 0, 0.69
41200, 5224, 3688.86, 833.42, 3822.33, 1077.29, 0, 0.88
41225, 5241, 1344.53, 686.29, 1460.77, 915.13, 0, 0.88
41225, 5254, 2165.31, 860.47, 2313.59, 1165.48, 0, 0.94
41225, 5269, 1464.91, 750.01, 1571.62, 974.70, 0, 0.86
41225, 5287, 1635.54, 644.94, 1762.71, 850.91, 0, 0.72
41225, 5290, 1494.25, 755.68, 1599.10, 974.29, 0, 0.27
41225, 5224, 3690.86, 832.86, 3822.43, 1078.86, 0, 0.96
41225, 5307, 1961.75, 759.46, 2075.97, 1012.95, 0, 0.73
41225, 5309, 1635.18, 644.86, 1762.68, 850.96, 3, 0.39
41250, 5241, 1344.81, 686.70, 1460.82, 915.64, 0, 0.90
41250, 5254, 2164.63, 863.37, 2313.73, 1165.81, 0, 0.88
41250, 5269, 1465.48, 750.67, 1573.05, 975.50, 0, 0.75
41250, 5287, 1635.87, 645.16, 1761.90, 849.54, 0, 0.74
41250, 5290, 1490.66, 755.94, 1598.46, 975.39, 0, 0.69
41250, 5224, 3681.95, 871.27, 3820.09, 1079.87, 0, 0.80
41250, 5307, 1961.63, 760.99, 2074.16, 1012.18, 0, 0.62
41275, 5241, 1342.45, 685.60, 1458.89, 916.51, 0, 0.91
41275, 5254, 2164.40, 862.81, 2314.58, 1166.70, 0, 0.89
41275, 5269, 1465.30, 750.28, 1574.05, 974.66, 0, 0.84
41275, 5287, 1635.72, 644.99, 1761.89, 850.28, 0, 0.65
41275, 5307, 1958.90, 762.52, 2076.47, 1012.63, 0, 0.80
41300, 5241, 1342.43, 686.14, 1458.74, 915.20, 0, 0.92
41300, 5254, 2163.91, 863.38, 2314.09, 1164.73, 0, 0.90
41300, 5269, 1465.68, 750.78, 1576.62, 974.51, 0, 0.56
41300, 5287, 1635.95, 645.96, 1762.31, 850.90, 0, 0.83
41300, 5307, 1960.32, 761.47, 2074.61, 1012.03, 0, 0.64
41300, 5290, 1482.98, 756.22, 1596.29, 974.94, 0, 0.76
41300, 5224, 3687.35, 842.24, 3821.63, 1081.63, 0, 0.96
41325, 5241, 1343.83, 685.96, 1459.24, 914.13, 0, 0.92
41325, 5254, 2164.93, 863.64, 2314.57, 1164.30, 0, 0.86
41325, 5269, 1465.90, 751.91, 1574.01, 974.23, 0, 0.85
41325, 5287, 1635.83, 645.97, 1761.13, 848.80, 0, 0.83
41325, 5307, 1960.62, 763.83, 2075.37, 1010.15, 0, 0.78
41325, 5224, 3688.28, 834.59, 3823.22, 1081.38, 0, 0.96
41350, 5241, 1342.97, 691.22, 1458.90, 916.13, 0, 0.87
41350, 5254, 2164.73, 863.94, 2314.05, 1165.61, 0, 0.88
41350, 5287, 1636.51, 646.32, 1763.10, 849.77, 0, 0.73
41350, 5307, 1960.01, 764.62, 2076.50, 1011.20, 0, 0.86
41350, 5224, 3689.22, 831.49, 3823.18, 1081.33, 0, 0.91
41350, 5319, 3768.31, 425.63, 3865.49, 556.60, 0, 0.49
41350, 5290, 1487.25, 758.13, 1597.19, 975.28, 0, 0.77
41375, 5241, 1342.67, 688.80, 1458.08, 916.32, 0, 0.90
41375, 5254, 2164.84, 862.92, 2313.66, 1166.00, 0, 0.86
41375, 5287, 1631.14, 641.24, 1756.89, 846.91, 0, 0.55
41375, 5307, 1959.75, 765.44, 2075.18, 1010.75, 0, 0.61
41375, 5224, 3689.51, 830.09, 3822.85, 1080.70, 0, 0.94
41375, 5319, 3767.11, 428.45, 3867.79, 557.89, 0, 0.47
41375, 5269, 1463.94, 753.36, 1568.95, 973.40, 0, 0.80
41400, 5241, 1342.64, 686.19, 1459.27, 914.00, 0, 0.87
41400, 5254, 2165.60, 862.60, 2315.12, 1165.14, 0, 0.87
41400, 5287, 1616.68, 621.45, 1737.58, 823.19, 0, 0.81
41400, 5307, 1961.76, 750.19, 2074.89, 1005.80, 0, 0.94
41400, 5224, 3689.76, 830.45, 3822.53, 1081.27, 0, 0.94
41400, 5319, 3766.79, 430.74, 3868.08, 558.42, 0, 0.51
41400, 5269, 1465.47, 750.14, 1574.56, 974.71, 0, 0.76
41400, 5290, 1480.69, 755.39, 1592.23, 976.85, 0, 0.54
41425, 5241, 1372.34, 651.25, 1482.74, 868.64, 0, 0.80
41425, 5254, 2163.64, 843.18, 2309.29, 1138.66, 0, 0.93
41425, 5287, 1611.90, 577.20, 1723.95, 768.36, 0, 0.71
41425, 5307, 1958.03, 715.20, 2069.35, 957.45, 0, 0.89
41425, 5319, 3767.16, 425.89, 3866.68, 557.60, 0, 0.62
41425, 5290, 1482.45, 743.79, 1597.09, 964.58, 0, 0.81
41450, 5287, 1611.25, 525.23, 1712.02, 703.81, 0, 0.90
41450, 5319, 3767.15, 429.66, 3866.99, 557.87, 0, 0.45
41475, 5319, 3766.89, 426.95, 3861.34, 559.39, 0, 0.40
41500, 5319, 3765.95, 425.58, 3863.30, 561.04, 0, 0.44
41600, 5378, 3779.81, 950.01, 4013.79, 1199.54, 0, 0.90
41625, 5389, 801.19, 537.72, 896.91, 707.26, 0, 0.79
41650, 5059, 881.00, 557.69, 973.39, 742.63, 0, 0.95
41850, 5407, 3434.36, 1071.08, 3703.75, 1337.74, 0, 0.78
41875, 5407, 3433.89, 1073.32, 3704.24, 1339.35, 0, 0.54
41875, 5389, 770.21, 603.07, 874.42, 786.70, 0, 0.76
41900, 5407, 3441.88, 1077.37, 3701.16, 1328.76, 0, 0.36
42050, 5435, 3261.83, 851.24, 3450.93, 1099.54, 0, 0.71
42050, 5438, 3261.83, 851.24, 3450.93, 1099.54, 1, 0.43
42050, 5059, 938.61, 524.07, 1034.05, 714.66, 0, 0.69
42075, 5435, 3258.81, 851.42, 3449.96, 1101.09, 0, 0.79
42075, 5254, 2134.38, 860.64, 2268.73, 1125.50, 0, 0.89
42100, 5435, 3258.11, 846.75, 3453.51, 1099.64, 0, 0.78
42100, 5407, 3447.30, 1093.95, 3694.36, 1325.83, 0, 0.26
42100, 5059, 925.26, 550.34, 1032.51, 734.43, 0, 0.90
42125, 5435, 3257.34, 844.62, 3455.00, 1098.76, 0, 0.82
42150, 5435, 3256.78, 843.83, 3455.69, 1097.90, 0, 0.72
42150, 5059, 897.52, 547.02, 1005.52, 730.08, 0, 0.86
42175, 5435, 3257.32, 842.10, 3457.14, 1096.88, 0, 0.41
42200, 5435, 3256.92, 840.98, 3449.21, 1100.67, 0, 0.80
42225, 5435, 3256.16, 841.79, 3455.80, 1099.95, 0, 0.38
42225, 5407, 3444.08, 1082.17, 3725.03, 1369.30, 0, 0.79
42250, 5435, 3259.74, 841.92, 3452.09, 1100.28, 0, 0.44
42250, 5407, 3449.40, 1079.77, 3728.42, 1376.34, 0, 0.65
42275, 5435, 3254.44, 845.18, 3452.25, 1101.66, 0, 0.88
42275, 5407, 3457.29, 1082.40, 3729.24, 1377.58, 0, 0.29
42275, 5473, 3759.73, 749.56, 3937.73, 968.60, 0, 0.80
42300, 5407, 3438.27, 1079.42, 3725.48, 1377.59, 0, 0.35
42350, 5473, 3703.54, 730.16, 3915.52, 936.93, 1, 0.89
42425, 5492, 2738.02, 669.16, 2944.53, 868.38, 0, 0.83
42475, 5435, 3181.11, 783.42, 3422.27, 1042.82, 0, 0.86
42500, 5509, 3536.80, 956.04, 3802.63, 1212.90, 0, 0.85
42625, 5521, 2353.74, 734.60, 2490.70, 963.18, 0, 0.95
42650, 5521, 2362.69, 722.95, 2491.70, 946.98, 0, 0.92
42675, 5521, 2364.85, 723.53, 2492.65, 941.85, 0, 0.89
42675, 5532, 3700.60, 884.42, 3846.24, 1163.62, 0, 0.74
42700, 5521, 2365.05, 720.19, 2491.85, 941.18, 0, 0.84
42700, 5532, 3698.57, 882.80, 3845.31, 1167.92, 0, 0.64
42725, 5521, 2364.13, 720.91, 2493.13, 942.08, 0, 0.91
42725, 5532, 3698.35, 892.70, 3844.62, 1170.37, 0, 0.52
42750, 5521, 2364.26, 722.21, 2491.24, 940.72, 0, 0.73
42750, 5532, 3700.59, 890.99, 3846.85, 1170.42, 0, 0.78
42775, 5521, 2364.56, 723.34, 2491.88, 940.66, 0, 0.95
42800, 5521, 2367.25, 723.01, 2493.21, 940.41, 0, 0.92
42800, 5254, 2108.82, 991.11, 2256.36, 1294.01, 0, 0.96
42800, 5532, 3702.35, 896.96, 3844.82, 1168.23, 0, 0.62
42825, 5521, 2365.58, 722.18, 2493.37, 942.53, 0, 0.94
42825, 5532, 3700.00, 904.47, 3843.20, 1169.31, 0, 0.30
42850, 5521, 2363.65, 722.67, 2487.20, 938.54, 0, 0.78
42850, 5532, 3701.09, 895.95, 3844.53, 1167.19, 0, 0.69
42850, 5555, 2070.89, 871.79, 2198.01, 1128.00, 0, 0.93
42875, 5521, 2363.72, 724.39, 2487.97, 940.31, 0, 0.92
42875, 5532, 3700.83, 886.89, 3845.41, 1166.13, 0, 0.79
42875, 5555, 2063.18, 868.54, 2196.70, 1127.49, 0, 0.94
42900, 5521, 2364.46, 724.99, 2492.69, 939.98, 0, 0.87
42900, 5532, 3699.81, 900.49, 3843.43, 1168.47, 0, 0.65
42900, 5555, 2059.95, 872.70, 2191.24, 1124.49, 0, 0.92
42925, 5521, 2364.07, 723.51, 2494.63, 940.97, 0, 0.78
42925, 5532, 3701.10, 895.64, 3843.06, 1166.99, 0, 0.32
42925, 5555, 2064.01, 860.15, 2194.50, 1125.08, 0, 0.93
42950, 5521, 2365.23, 721.83, 2494.41, 940.30, 0, 0.86
42950, 5532, 3701.18, 889.62, 3843.32, 1166.20, 0, 0.75
42950, 5555, 2068.29, 867.27, 2196.02, 1125.50, 0, 0.94
42975, 5521, 2364.77, 723.45, 2493.89, 940.16, 0, 0.86
42975, 5532, 3700.86, 917.99, 3836.00, 1169.23, 0, 0.45
42975, 5555, 2067.32, 869.39, 2198.50, 1125.24, 0, 0.95
43000, 5521, 2363.13, 725.06, 2482.76, 932.96, 0, 0.53
43000, 5532, 3700.73, 891.63, 3841.11, 1167.22, 0, 0.85
43000, 5555, 2067.20, 871.98, 2197.34, 1126.63, 0, 0.94
43025, 5521, 2363.81, 725.03, 2489.99, 936.77, 0, 0.73
43025, 5532, 3690.17, 922.47, 3896.14, 1201.56, 0, 0.92
43025, 5555, 2067.74, 871.84, 2198.47, 1125.09, 0, 0.94
43050, 5521, 2363.91, 725.64, 2491.03, 938.53, 0, 0.78
43050, 5555, 2067.37, 872.19, 2198.86, 1124.09, 0, 0.94
43075, 5521, 2364.37, 727.07, 2491.36, 939.96, 0, 0.87
43075, 5555, 2064.27, 873.68, 2197.42, 1123.20, 0, 0.94
43075, 5532, 3699.18, 897.65, 3860.96, 1176.55, 0, 0.39
43100, 5521, 2365.51, 726.76, 2491.80, 941.57, 0, 0.85
43100, 5555, 2065.73, 873.57, 2198.73, 1124.47, 0, 0.95
43100, 5532, 3701.94, 894.94, 3848.65, 1170.02, 0, 0.68
43125, 5521, 2365.01, 725.80, 2492.24, 941.52, 0, 0.85
43125, 5555, 2067.02, 873.65, 2198.48, 1124.55, 0, 0.94
43125, 5532, 3703.04, 886.70, 3845.36, 1167.28, 0, 0.37
43150, 5521, 2365.15, 722.33, 2493.00, 942.25, 0, 0.93
43150, 5555, 2068.05, 875.49, 2198.61, 1125.89, 0, 0.95
43150, 5532, 3703.14, 884.96, 3845.60, 1166.53, 0, 0.46
43175, 5521, 2364.52, 723.30, 2492.94, 941.17, 0, 0.85
43175, 5555, 2067.59, 873.90, 2198.70, 1124.88, 0, 0.95
43175, 5532, 3703.01, 889.15, 3842.53, 1166.59, 0, 0.44
43200, 5521, 2363.69, 725.30, 2492.66, 942.15, 0, 0.92
43200, 5555, 2066.14, 874.98, 2198.74, 1125.95, 0, 0.94
43200, 5532, 3700.29, 900.09, 3839.92, 1167.58, 0, 0.37
43225, 5521, 2363.76, 726.39, 2492.31, 941.22, 0, 0.87
43225, 5555, 2067.78, 874.96, 2198.70, 1125.58, 0, 0.95
43225, 5532, 3700.10, 911.50, 3839.56, 1167.67, 0, 0.59
43250, 5521, 2364.00, 726.62, 2491.18, 938.09, 0, 0.51
43250, 5555, 2068.47, 875.48, 2198.55, 1125.26, 0, 0.94
43250, 5532, 3700.46, 896.17, 3842.15, 1166.29, 0, 0.72
43275, 5521, 2365.25, 725.09, 2490.35, 936.29, 0, 0.78
43275, 5555, 2067.68, 869.49, 2197.27, 1125.41, 0, 0.93
43275, 5532, 3701.74, 888.21, 3843.28, 1166.51, 0, 0.53
43300, 5521, 2364.31, 724.52, 2491.55, 939.72, 0, 0.74
43300, 5555, 2069.20, 868.73, 2193.26, 1124.68, 0, 0.94
43300, 5532, 3700.85, 885.14, 3843.97, 1167.31, 0, 0.60
43325, 5521, 2363.73, 723.55, 2493.46, 941.01, 0, 0.74
43325, 5555, 2073.26, 866.39, 2194.04, 1123.72, 0, 0.90
43325, 5532, 3699.79, 899.78, 3841.23, 1167.31, 0, 0.46
43325, 5639, 2124.85, 706.12, 2242.72, 945.24, 0, 0.98
43325, 5641, 2364.69, 723.26, 2492.00, 938.91, 0, 0.42
43350, 5521, 2363.42, 723.82, 2493.45, 940.91, 0, 0.92
43350, 5555, 2076.09, 851.75, 2198.83, 1112.73, 0, 0.69
43350, 5532, 3700.47, 891.55, 3842.94, 1166.13, 0, 0.51
43350, 5639, 2123.38, 705.15, 2242.04, 933.37, 0, 0.96
43375, 5521, 2362.95, 724.48, 2493.80, 941.03, 0, 0.94
43375, 5555, 2074.85, 846.06, 2189.51, 1108.77, 0, 0.64
43375, 5532, 3700.62, 905.82, 3842.01, 1166.89, 0, 0.37
43375, 5639, 2122.50, 703.70, 2241.82, 934.91, 0, 0.97
43400, 5521, 2363.25, 725.93, 2493.40, 941.43, 0, 0.86
43400, 5555, 2070.81, 848.63, 2187.01, 1105.88, 0, 0.93
43400, 5532, 3700.10, 886.51, 3844.86, 1166.25, 0, 0.85
43400, 5639, 2120.63, 703.90, 2241.40, 939.14, 0, 0.97
43425, 5521, 2362.53, 724.39, 2492.15, 941.69, 0, 0.90
43425, 5555, 2073.13, 848.38, 2187.46, 1105.54, 0, 0.92
43425, 5532, 3701.22, 883.37, 3846.12, 1166.22, 0, 0.45
43425, 5639, 2119.97, 704.18, 2241.67, 940.34, 0, 0.97
43450, 5521, 2361.92, 724.06, 2491.02, 941.73, 0, 0.93
43450, 5555, 2070.79, 845.56, 2184.61, 1105.57, 0, 0.71
